label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right_like,0.0,0.0,0.0,-0.09101428836584091,-0.2301488220691681,-0.1002979576587677,-0.09419934451580048,-0.5474589467048645,-0.14593610167503357,-0.10606501996517181,-0.7879083752632141,-0.18837368488311768,-0.1404719352722168,-0.9673113226890564,-0.21113142371177673,0.1786557137966156,-0.634483814239502,-0.023570889607071877,0.2999727427959442,-0.6984093189239502,-0.12919940054416656,0.19657666981220245,-0.5830726027488708,-0.18224592506885529,0.1304960548877716,-0.5207630395889282,-0.2035292237997055,0.27126196026802063,-0.5144139528274536,-0.01762963831424713,0.35175013542175293,-0.5183269381523132,-0.1318635642528534,0.20434477925300598,-0.39126384258270264,-0.1561693549156189,0.1606193333864212,-0.3881324529647827,-0.1457580178976059,0.3367404639720917,-0.37937450408935547,-0.035744667053222656,0.3842976987361908,-0.36855024099349976,-0.14560741186141968,0.245829775929451,-0.2692677676677704,-0.12447287142276764,0.20939838886260986,-0.2848326563835144,-0.08305435627698898,0.38946378231048584,-0.2365206480026245,-0.0632920190691948,0.41492244601249695,-0.24568131566047668,-0.11694010347127914,0.30680131912231445,-0.17915624380111694,-0.09047441184520721,0.2735145688056946,-0.18971069157123566,-0.05573491007089615
right_like,0.0,0.0,0.0,-0.14163102209568024,-0.19479891657829285,-0.09718746691942215,-0.21677541732788086,-0.5115812420845032,-0.14178486168384552,-0.28227880597114563,-0.7539804577827454,-0.18360300362110138,-0.36204084753990173,-0.9086982011795044,-0.20783162117004395,0.02740178443491459,-0.7234827280044556,-0.020783627405762672,0.10318845510482788,-0.81393963098526,-0.11792462319135666,0.04670575633645058,-0.6461979150772095,-0.17069295048713684,0.009554412215948105,-0.5526565313339233,-0.19446954131126404,0.15193577110767365,-0.6543735861778259,-0.015718549489974976,0.20528529584407806,-0.6683670878410339,-0.11718984693288803,0.1053481251001358,-0.47626641392707825,-0.1436242163181305,0.06783704459667206,-0.44841113686561584,-0.13874277472496033,0.25032657384872437,-0.5479347705841064,-0.03267185762524605,0.2854174077510834,-0.5407924652099609,-0.13748110830783844,0.17961260676383972,-0.3841709494590759,-0.12068356573581696,0.1407509446144104,-0.37214791774749756,-0.08374802023172379,0.334729939699173,-0.4259154200553894,-0.058410320430994034,0.3458404541015625,-0.4340897798538208,-0.11032223701477051,0.2528902292251587,-0.32544073462486267,-0.0842636451125145,0.21409763395786285,-0.3134152889251709,-0.05026952177286148
right_like,0.0,0.0,0.0,0.04439245164394379,-0.2798500657081604,-0.13681861758232117,0.22892563045024872,-0.516729474067688,-0.1970864087343216,0.3983324468135834,-0.6584041118621826,-0.2428656965494156,0.5244655013084412,-0.8072978854179382,-0.27056631445884705,0.5423520803451538,-0.2573450803756714,-0.07564064860343933,0.49792131781578064,-0.21126540005207062,-0.19607019424438477,0.36630067229270935,-0.2384231835603714,-0.27601733803749084,0.31075653433799744,-0.25263267755508423,-0.3221798241138458,0.5654981136322021,-0.047346703708171844,-0.059923965483903885,0.43562984466552734,0.002775719854980707,-0.16802366077899933,0.28321292996406555,-0.09481490403413773,-0.212921604514122,0.2655753195285797,-0.15005382895469666,-0.23040734231472015,0.5199637413024902,0.13337931036949158,-0.06786807626485825,0.3656025230884552,0.16944009065628052,-0.18863637745380402,0.23476143181324005,0.05126486346125603,-0.19336646795272827,0.24008683860301971,-0.01956106908619404,-0.1765747219324112,0.4415682256221771,0.2913796603679657,-0.08854424208402634,0.3144625723361969,0.29100126028060913,-0.17414593696594238,0.2093450129032135,0.18032032251358032,-0.1767357736825943,0.20981614291667938,0.09769047051668167,-0.16157907247543335
right_like,0.0,0.0,0.0,-0.006644152104854584,-0.27832552790641785,-0.12059701234102249,0.1228809729218483,-0.5644962191581726,-0.16716262698173523,0.23992475867271423,-0.7539322376251221,-0.20292924344539642,0.2987285256385803,-0.9293217062950134,-0.21707704663276672,0.4106018543243408,-0.4664032459259033,-0.046245671808719635,0.5239291787147522,-0.3638816475868225,-0.1475287675857544,0.37835291028022766,-0.3198225796222687,-0.19991612434387207,0.285723477602005,-0.33131763339042664,-0.22253310680389404,0.4459007978439331,-0.28572094440460205,-0.02887694165110588,0.5012816786766052,-0.170262411236763,-0.14100058376789093,0.3257957994937897,-0.1626291126012802,-0.17422819137573242,0.2692428529262543,-0.220543771982193,-0.17452768981456757,0.44216060638427734,-0.11698838323354721,-0.033957965672016144,0.4830954372882843,-0.013831107877194881,-0.1480572372674942,0.32450786232948303,-0.02857355773448944,-0.13740552961826324,0.27727606892585754,-0.0987430289387703,-0.1044020876288414,0.41959670186042786,0.04002752900123596,-0.04856744408607483,0.4566708505153656,0.09865626692771912,-0.11602099984884262,0.33560091257095337,0.0827551856637001,-0.09981303662061691,0.29374009370803833,0.022742340341210365,-0.07091367244720459
right_like,0.0,0.0,0.0,0.15226639807224274,-0.24322977662086487,-0.00973953865468502,0.21297165751457214,-0.5304559469223022,-0.02649642713367939,0.24794133007526398,-0.7855173945426941,-0.04477065056562424,0.3201627731323242,-0.9450539946556091,-0.06609627604484558,-0.06750678271055222,-0.7729637026786804,0.000541460991371423,-0.11456809937953949,-0.7734548449516296,0.01365549024194479,-0.08723276853561401,-0.6498196721076965,0.0010702445870265365,-0.06107562407851219,-0.5626513957977295,-0.012833165936172009,-0.19264981150627136,-0.6906321048736572,-0.00018751969037111849,-0.1997920721769333,-0.6522850394248962,0.04260702431201935,-0.16072089970111847,-0.5524364709854126,0.034432873129844666,-0.12537555396556854,-0.47723454236984253,0.013173198327422142,-0.2877292335033417,-0.5622057914733887,0.0033079686108976603,-0.2647686004638672,-0.5360647439956665,0.041291192173957825,-0.2256639450788498,-0.45592013001441956,0.03927256166934967,-0.18892690539360046,-0.3828182518482208,0.023097414523363113,-0.3647974133491516,-0.433841347694397,0.005004553589969873,-0.3309921324253082,-0.4270516335964203,0.03461373224854469,-0.2853550612926483,-0.35562264919281006,0.053359415382146835,-0.2503626048564911,-0.2988858222961426,0.065436951816082
right_like,0.0,0.0,0.0,0.11278386414051056,-0.27802541851997375,-0.007231578696519136,0.13638563454151154,-0.5575035810470581,-0.029924733564257622,0.14432722330093384,-0.8072026968002319,-0.054837457835674286,0.20755916833877563,-0.9748182892799377,-0.081538125872612,-0.14310966432094574,-0.7161653637886047,-0.010431519709527493,-0.2518528401851654,-0.7705547213554382,0.001461245003156364,-0.22094407677650452,-0.6777247786521912,-0.001039434690028429,-0.1705797016620636,-0.5980674028396606,-0.004901745822280645,-0.2558942437171936,-0.6108740568161011,-0.010316920466721058,-0.2785928249359131,-0.6036261320114136,0.028765609487891197,-0.22913317382335663,-0.521770179271698,0.031382542103528976,-0.182640939950943,-0.4597565829753876,0.02026382088661194,-0.3349449336528778,-0.46835416555404663,-0.005616182927042246,-0.31733953952789307,-0.47654902935028076,0.03498591110110283,-0.27606722712516785,-0.4145970046520233,0.042968686670064926,-0.23299752175807953,-0.3529195785522461,0.033406808972358704,-0.395427405834198,-0.33299195766448975,-0.0026018237695097923,-0.36545732617378235,-0.3537421226501465,0.032016366720199585,-0.32041195034980774,-0.30064672231674194,0.05471101403236389,-0.2851152718067169,-0.2562324106693268,0.06921081244945526
right_like,0.0,0.0,0.0,0.051048725843429565,-0.29997962713241577,-0.0035916664637625217,0.022926749661564827,-0.5768153071403503,-0.024372978135943413,-0.0033624935895204544,-0.8231212496757507,-0.047268856316804886,0.035586174577474594,-0.9969764947891235,-0.06907618790864944,-0.24904587864875793,-0.645438015460968,-0.012469002045691013,-0.40116316080093384,-0.7025744318962097,-0.008403176441788673,-0.350249320268631,-0.620887279510498,-0.013309108093380928,-0.2796348035335541,-0.5676624178886414,-0.016269419342279434,-0.33493879437446594,-0.50679612159729,-0.014425343833863735,-0.4325147569179535,-0.54538494348526,0.01777230203151703,-0.3736096918582916,-0.4847177267074585,0.02653355523943901,-0.3084953725337982,-0.4446772038936615,0.023239968344569206,-0.392421692609787,-0.35029804706573486,-0.012783120386302471,-0.43562546372413635,-0.3899524211883545,0.028973199427127838,-0.38310492038726807,-0.34818172454833984,0.045511212199926376,-0.3238852322101593,-0.3082895576953888,0.04254736751317978,-0.4294971823692322,-0.2064076066017151,-0.013021130114793777,-0.44061270356178284,-0.25176215171813965,0.028774132952094078,-0.38657039403915405,-0.21354301273822784,0.05793190747499466,-0.3373943865299225,-0.18460512161254883,0.07543069869279861
right_like,0.0,0.0,0.0,-0.03720381483435631,-0.3141404390335083,-0.01591472327709198,-0.1366354525089264,-0.5731453895568848,-0.047480687499046326,-0.2084546536207199,-0.7892047166824341,-0.0803089290857315,-0.22076740860939026,-0.9688546657562256,-0.11217087507247925,-0.3862665891647339,-0.5162935256958008,-0.05169374868273735,-0.5753419995307922,-0.4891291856765747,-0.07620131969451904,-0.5053509473800659,-0.4442306160926819,-0.09481069445610046,-0.41792401671409607,-0.4328392744064331,-0.10354522615671158,-0.4246504008769989,-0.3251895010471344,-0.0572400763630867,-0.5699294805526733,-0.32008764147758484,-0.05925707891583443,-0.4908753037452698,-0.29475390911102295,-0.05549774691462517,-0.40832704305648804,-0.28700321912765503,-0.05784573033452034,-0.43787142634391785,-0.13881002366542816,-0.060760512948036194,-0.5421301126480103,-0.1683162897825241,-0.05191081389784813,-0.4729407727718353,-0.15266814827919006,-0.02724614180624485,-0.3975929915904999,-0.14241749048233032,-0.017854824662208557,-0.4350605010986328,0.025128742679953575,-0.06623923033475876,-0.5121086835861206,-0.030107421800494194,-0.050130464136600494,-0.4454832077026367,-0.016622861847281456,-0.01468775887042284,-0.3822130560874939,-0.00691325543448329,0.011496261693537235
right_like,0.0,0.0,0.0,-0.10627345740795135,-0.271354079246521,-0.1052539050579071,-0.1320711076259613,-0.5571478605270386,-0.15229901671409607,-0.10459422320127487,-0.7758771777153015,-0.17998601496219635,-0.0648125559091568,-0.9791194796562195,-0.19267679750919342,0.09784846752882004,-0.5329858660697937,-0.14015401899814606,-0.1858839988708496,-0.44321906566619873,-0.22530390322208405,-0.17522194981575012,-0.3739248216152191,-0.26637688279151917,-0.09174562990665436,-0.381857305765152,-0.2882483899593353,0.15282154083251953,-0.3588593900203705,-0.12945836782455444,-0.1864078938961029,-0.23918552696704865,-0.1979539692401886,-0.1374908983707428,-0.22197790443897247,-0.2047460973262787,-0.041925057768821716,-0.2546113431453705,-0.21325908601284027,0.16880172491073608,-0.1727607250213623,-0.1315811723470688,-0.15539349615573883,-0.06707601994276047,-0.20675866305828094,-0.10575936734676361,-0.0716429278254509,-0.1892801970243454,-0.014387537725269794,-0.10568394511938095,-0.17210789024829865,0.15343458950519562,0.008310040459036827,-0.1449672132730484,-0.10222169011831284,0.08195502310991287,-0.20972321927547455,-0.062039222568273544,0.06344934552907944,-0.21501845121383667,0.030054563656449318,0.029125794768333435,-0.21027681231498718
right_like,0.0,0.0,0.0,-0.13190150260925293,-0.21204546093940735,-0.11423463374376297,-0.12780481576919556,-0.5487328171730042,-0.14412221312522888,-0.07231415808200836,-0.7874104976654053,-0.15717877447605133,-0.041156869381666183,-0.9876558184623718,-0.1511356681585312,0.14982613921165466,-0.67387455701828,-0.05415208637714386,0.09519466012716293,-0.558891773223877,-0.14091575145721436,0.009156418032944202,-0.4483928382396698,-0.1920434832572937,-0.005914916284382343,-0.44855260848999023,-0.222846120595932,0.2726898789405823,-0.5579570531845093,-0.03716133534908295,0.16342538595199585,-0.3759186565876007,-0.1182706207036972,0.05866069719195366,-0.29531940817832947,-0.14444658160209656,0.054891303181648254,-0.32316040992736816,-0.15240365266799927,0.3399512469768524,-0.4039725363254547,-0.04019922763109207,0.21804270148277283,-0.22350947558879852,-0.13151660561561584,0.12248512357473373,-0.16945143043994904,-0.12702566385269165,0.1293652057647705,-0.22036117315292358,-0.11068962514400482,0.3741769790649414,-0.24718059599399567,-0.055079419165849686,0.2703111469745636,-0.1008572056889534,-0.12695524096488953,0.19128862023353577,-0.05552029609680176,-0.13284870982170105,0.1922745555639267,-0.09679653495550156,-0.12278448045253754
right_ok,0.0,0.0,0.0,-0.12917953729629517,-0.06422947347164154,-0.030231302604079247,-0.23646627366542816,-0.17555931210517883,-0.05982402712106705,-0.32093843817710876,-0.2601284682750702,-0.0975666493177414,-0.35679593682289124,-0.36459511518478394,-0.1300688534975052,-0.18247097730636597,-0.4348178803920746,-0.0032919871155172586,-0.2718181014060974,-0.5606094002723694,-0.08618100732564926,-0.3250240087509155,-0.49903473258018494,-0.15118128061294556,-0.3321758508682251,-0.4102368652820587,-0.1814526617527008,-0.1303163468837738,-0.4887966513633728,-0.021889129653573036,-0.17222891747951508,-0.7111538648605347,-0.06655532866716385,-0.20173954963684082,-0.8502572774887085,-0.09405442327260971,-0.2163958102464676,-0.9701862335205078,-0.1091395914554596,-0.06801879405975342,-0.4870031476020813,-0.05500047653913498,-0.07367181032896042,-0.6990662813186646,-0.09713762998580933,-0.07515960931777954,-0.8373717665672302,-0.10789304226636887,-0.07568373531103134,-0.9594306945800781,-0.10926094651222229,-0.00219135289080441,-0.4391566514968872,-0.0936669334769249,0.03211599215865135,-0.599432110786438,-0.12582360208034515,0.05679551512002945,-0.7153618335723877,-0.1249794140458107,0.07719724625349045,-0.820745050907135,-0.11784576624631882
right_ok,0.0,0.0,0.0,-0.159042090177536,0.06433843821287155,-0.03274183347821236,-0.31093478202819824,0.09213052690029144,-0.07082316279411316,-0.4193572700023651,0.14389315247535706,-0.1165093407034874,-0.509648323059082,0.11741103231906891,-0.1587732583284378,-0.41125160455703735,-0.19303809106349945,-0.026469863951206207,-0.5660780072212219,-0.1850404441356659,-0.1295364499092102,-0.5657258629798889,-0.0475301593542099,-0.21296359598636627,-0.5251663327217102,0.05300312489271164,-0.2560173571109772,-0.3939279615879059,-0.2724190056324005,-0.054207541048526764,-0.5893371105194092,-0.39013728499412537,-0.12038194388151169,-0.7160846590995789,-0.46028679609298706,-0.1709771603345871,-0.8216528296470642,-0.5321131348609924,-0.20430926978588104,-0.3310575783252716,-0.32272225618362427,-0.09573628008365631,-0.47947025299072266,-0.48789986968040466,-0.1576048582792282,-0.574396014213562,-0.6017880439758301,-0.1915690153837204,-0.6654996275901794,-0.7014987468719482,-0.20975500345230103,-0.23775625228881836,-0.3379039466381073,-0.14084187150001526,-0.32359427213668823,-0.4961748719215393,-0.18458521366119385,-0.3909432888031006,-0.6025382876396179,-0.19124425947666168,-0.46014508605003357,-0.6936846375465393,-0.19224371016025543
right_ok,0.0,0.0,0.0,-0.15926319360733032,0.06486611068248749,-0.0336296446621418,-0.31418460607528687,0.0964430719614029,-0.07149764150381088,-0.4226026237010956,0.1461963951587677,-0.11639208346605301,-0.5116262435913086,0.11646225303411484,-0.15780939161777496,-0.4127390682697296,-0.18834272027015686,-0.02850571647286415,-0.568471372127533,-0.1846761554479599,-0.13089434802532196,-0.5681623816490173,-0.04706192389130592,-0.21372023224830627,-0.5268055200576782,0.05480951443314552,-0.25643303990364075,-0.3955436646938324,-0.2682642638683319,-0.0557996891438961,-0.5904932618141174,-0.38585734367370605,-0.12198515981435776,-0.7174856066703796,-0.4556105434894562,-0.1724662482738495,-0.8232160806655884,-0.529140055179596,-0.20573298633098602,-0.33263280987739563,-0.3197493553161621,-0.096783347427845,-0.48214009404182434,-0.486228883266449,-0.15923361480236053,-0.5779464840888977,-0.5981236696243286,-0.19427940249443054,-0.6688127517700195,-0.6976910829544067,-0.21321545541286469,-0.2388761043548584,-0.3352198004722595,-0.14130526781082153,-0.3241122364997864,-0.49391108751296997,-0.18506117165088654,-0.39060384035110474,-0.6016800999641418,-0.1917983740568161,-0.4577735364437103,-0.6961814761161804,-0.19298487901687622
right_ok,0.0,0.0,0.0,-0.12816442549228668,-0.07819392532110214,-0.02786528691649437,-0.2396009862422943,-0.17730297148227692,-0.05916866660118103,-0.3263811469078064,-0.2384517937898636,-0.0972672626376152,-0.38172683119773865,-0.3221612274646759,-0.13325490057468414,-0.18526591360569,-0.4349900782108307,-0.019392916932702065,-0.28095167875289917,-0.5535372495651245,-0.10152661800384521,-0.3354604244232178,-0.47359082102775574,-0.1684831827878952,-0.35064947605133057,-0.38242673873901367,-0.20384618639945984,-0.1361939013004303,-0.4705929756164551,-0.044621989130973816,-0.2047433704137802,-0.6873237490653992,-0.09657525271177292,-0.2518450617790222,-0.821040689945221,-0.1385122388601303,-0.28489843010902405,-0.9439204931259155,-0.16687412559986115,-0.07101595401763916,-0.4532409906387329,-0.08182398229837418,-0.09553124755620956,-0.6695096492767334,-0.13654832541942596,-0.1100732684135437,-0.8103594183921814,-0.17058129608631134,-0.12286057323217392,-0.9420303106307983,-0.1903255432844162,0.0007499725907109678,-0.39075079560279846,-0.12170816957950592,0.023149210959672928,-0.5544028878211975,-0.16479599475860596,0.03817413002252579,-0.6722863912582397,-0.17617903649806976,0.046632371842861176,-0.7854664325714111,-0.18125489354133606
right_ok,0.0,0.0,0.0,-0.12410199642181396,-0.049793340265750885,-0.034781668335199356,-0.2339853048324585,-0.12937495112419128,-0.07072611898183823,-0.3172755241394043,-0.17473654448986053,-0.11223703622817993,-0.3597879111766815,-0.25313472747802734,-0.14925867319107056,-0.20401476323604584,-0.41074275970458984,-0.02667909301817417,-0.29683226346969604,-0.5104100704193115,-0.11439641565084457,-0.33489522337913513,-0.410441130399704,-0.18516890704631805,-0.33444944024086,-0.3094266653060913,-0.22073426842689514,-0.14955556392669678,-0.4594809412956238,-0.04734181985259056,-0.19955512881278992,-0.6755037307739258,-0.09977290034294128,-0.22275499999523163,-0.8241352438926697,-0.13897749781608582,-0.2320391684770584,-0.9586382508277893,-0.16483506560325623,-0.08349153399467468,-0.4489111602306366,-0.08090264350175858,-0.08887520432472229,-0.6512548327445984,-0.13057740032672882,-0.0870797336101532,-0.7881941199302673,-0.15613916516304016,-0.08917572349309921,-0.9145846366882324,-0.16889382898807526,-0.01300961896777153,-0.3896791636943817,-0.11878081411123276,0.011350845918059349,-0.5455817580223083,-0.15345482528209686,0.02599201910197735,-0.658443808555603,-0.1564040184020996,0.0362650491297245,-0.7627377510070801,-0.15425816178321838
right_ok,0.0,0.0,0.0,-0.10258219391107559,-0.04685467481613159,-0.06282837688922882,-0.19687104225158691,-0.12373115122318268,-0.11683283746242523,-0.24337255954742432,-0.19419261813163757,-0.1720317304134369,-0.20163318514823914,-0.2654438316822052,-0.22081613540649414,-0.15938100218772888,-0.4411189556121826,-0.04866256192326546,-0.20113427937030792,-0.5870262980461121,-0.14172588288784027,-0.1967419981956482,-0.4887871742248535,-0.21656963229179382,-0.17771679162979126,-0.3861530125141144,-0.25497210025787354,-0.07782336324453354,-0.4922468364238739,-0.06094704940915108,-0.09817619621753693,-0.7123201489448547,-0.11035510152578354,-0.10322929173707962,-0.8456397652626038,-0.1575712114572525,-0.10311474651098251,-0.975664496421814,-0.19351018965244293,0.0056701647117733955,-0.47556713223457336,-0.08859182894229889,0.03218775615096092,-0.6724855899810791,-0.1378309279680252,0.05589161068201065,-0.7980414032936096,-0.17428413033485413,0.0739533081650734,-0.9200237393379211,-0.19888456165790558,0.0825389102101326,-0.40712252259254456,-0.12268677353858948,0.12499415874481201,-0.5530666708946228,-0.15491393208503723,0.16056597232818604,-0.6462182402610779,-0.1617693454027176,0.19003675878047943,-0.738421618938446,-0.16621212661266327
right_ok,0.0,0.0,0.0,-0.10241013020277023,-0.047215770930051804,-0.0615900494158268,-0.19642989337444305,-0.12441466748714447,-0.11487405002117157,-0.24279434978961945,-0.19457758963108063,-0.1695568561553955,-0.20321382582187653,-0.265471875667572,-0.21794725954532623,-0.15807445347309113,-0.4403488337993622,-0.047746289521455765,-0.19897596538066864,-0.5873487591743469,-0.14070481061935425,-0.19425548613071442,-0.4903786778450012,-0.21544300019741058,-0.17527800798416138,-0.38821834325790405,-0.2536681592464447,-0.07642432302236557,-0.49109458923339844,-0.0605919174849987,-0.0963781550526619,-0.7116263508796692,-0.10994994640350342,-0.10136004537343979,-0.8453807830810547,-0.15728998184204102,-0.10148287564516068,-0.975886881351471,-0.1932508498430252,0.0070929862558841705,-0.47422337532043457,-0.08866261690855026,0.03428128361701965,-0.6714763641357422,-0.13775673508644104,0.05806708335876465,-0.7969260215759277,-0.17418283224105835,0.07571981847286224,-0.9190667271614075,-0.19874055683612823,0.0840163603425026,-0.4057469964027405,-0.12306810915470123,0.12699708342552185,-0.5516337156295776,-0.1551675945520401,0.16225606203079224,-0.6447566151618958,-0.16185250878334045,0.19129076600074768,-0.7372734546661377,-0.1661570817232132
right_ok,0.0,0.0,0.0,-0.14347389340400696,-0.06408466398715973,-0.008699388243258,-0.2533769905567169,-0.1542888581752777,-0.03471833094954491,-0.34059619903564453,-0.19119855761528015,-0.07165877521038055,-0.4004349112510681,-0.24873687326908112,-0.1073087677359581,-0.22195996344089508,-0.42577874660491943,-0.00923589151352644,-0.33432286977767944,-0.4952598512172699,-0.09337402880191803,-0.38369983434677124,-0.38534530997276306,-0.16494254767894745,-0.39138707518577576,-0.27714240550994873,-0.2028103619813919,-0.17720700800418854,-0.45579397678375244,-0.045336585491895676,-0.23865963518619537,-0.6630082726478577,-0.09516330808401108,-0.274215966463089,-0.8120385408401489,-0.13694266974925995,-0.29068252444267273,-0.9422347545623779,-0.16642552614212036,-0.12202105671167374,-0.42625272274017334,-0.09220777451992035,-0.13543009757995605,-0.6312510967254639,-0.1415487825870514,-0.14390040934085846,-0.7751298546791077,-0.1726134717464447,-0.14776897430419922,-0.903790295124054,-0.1916581243276596,-0.06743787229061127,-0.35023143887519836,-0.14086678624153137,-0.045134108513593674,-0.5004326105117798,-0.18500789999961853,-0.03372255340218544,-0.6152611970901489,-0.19647173583507538,-0.024287747219204903,-0.7228725552558899,-0.20078670978546143
right_ok,0.0,0.0,0.0,-0.08850347995758057,-0.05407962575554848,-0.05629056319594383,-0.16283591091632843,-0.12804868817329407,-0.10786639899015427,-0.18255655467510223,-0.1954687535762787,-0.16177783906459808,-0.14368566870689392,-0.275005042552948,-0.2096845805644989,-0.14128197729587555,-0.4408103823661804,-0.04189324006438255,-0.18811136484146118,-0.566326916217804,-0.13384006917476654,-0.18202893435955048,-0.4672444462776184,-0.20945695042610168,-0.1613137423992157,-0.3639408349990845,-0.2477674037218094,-0.06431399285793304,-0.4963560700416565,-0.05629803612828255,-0.08582326769828796,-0.7148194313049316,-0.10740462690591812,-0.09344257414340973,-0.8492358326911926,-0.15521809458732605,-0.09547387808561325,-0.9771624803543091,-0.18983712792396545,0.01437956653535366,-0.48287972807884216,-0.08512642234563828,0.036607448011636734,-0.675162672996521,-0.13486866652965546,0.054668128490448,-0.79814612865448,-0.17059655487537384,0.06724179536104202,-0.9162201881408691,-0.19321207702159882,0.08906912803649902,-0.4195537269115448,-0.1197219043970108,0.12825341522693634,-0.5632601976394653,-0.14925406873226166,0.1589304357767105,-0.6568897366523743,-0.1525430977344513,0.18332958221435547,-0.7502747774124146,-0.15382324159145355
right_ok,0.0,0.0,0.0,-0.0918075442314148,-0.03211035206913948,-0.08701607584953308,-0.1542966365814209,-0.11374961584806442,-0.1523735225200653,-0.09681219607591629,-0.17697255313396454,-0.2096768617630005,-0.012262015603482723,-0.22574009001255035,-0.2615949213504791,-0.12236987054347992,-0.4233776926994324,-0.09658470749855042,-0.1056516245007515,-0.5105340480804443,-0.18231409788131714,-0.0725378692150116,-0.438572496175766,-0.251517653465271,-0.04213190823793411,-0.3616099953651428,-0.291022926568985,-0.04055674746632576,-0.4792841672897339,-0.09984491765499115,-0.03519348055124283,-0.695149838924408,-0.15549325942993164,-0.027679311111569405,-0.835748016834259,-0.2071276307106018,-0.01576356031000614,-0.9688475131988525,-0.2471558153629303,0.03504665195941925,-0.4643728733062744,-0.11531304568052292,0.0739239975810051,-0.6627535223960876,-0.16965936124324799,0.09783592075109482,-0.7889758348464966,-0.21367277204990387,0.11289090663194656,-0.911471426486969,-0.24460160732269287,0.10952530056238174,-0.3999185264110565,-0.13805602490901947,0.15323995053768158,-0.5469508767127991,-0.1741497814655304,0.18240408599376678,-0.6394222974777222,-0.18530234694480896,0.20320293307304382,-0.7350159883499146,-0.1946018934249878
right_ok,0.0,0.0,0.0,-0.14256992936134338,-0.08553259074687958,0.0010393987176939845,-0.24521327018737793,-0.1925285905599594,-0.018770776689052582,-0.3263401389122009,-0.24684207141399384,-0.05134428292512894,-0.37791675329208374,-0.3239644765853882,-0.08399907499551773,-0.18900074064731598,-0.4459868371486664,0.003358536632731557,-0.28960368037223816,-0.5412889122962952,-0.07607893645763397,-0.33993861079216003,-0.4428372085094452,-0.14256082475185394,-0.3550662398338318,-0.34379711747169495,-0.1780358850955963,-0.14323396980762482,-0.4689291715621948,-0.038393959403038025,-0.21171249449253082,-0.6806982755661011,-0.09244327992200851,-0.2583804130554199,-0.8160894513130188,-0.1396266371011734,-0.29341500997543335,-0.94025719165802,-0.17269641160964966,-0.09141223132610321,-0.44151467084884644,-0.08979670703411102,-0.12185043096542358,-0.6404844522476196,-0.14276784658432007,-0.1440633237361908,-0.7842033505439758,-0.18242454528808594,-0.16477394104003906,-0.9176191091537476,-0.20812943577766418,-0.040322475135326385,-0.3752290904521942,-0.1413833200931549,-0.036887265741825104,-0.5227420926094055,-0.18253040313720703,-0.03736510127782822,-0.6346840262413025,-0.19724249839782715,-0.04072631523013115,-0.7385249733924866,-0.20700713992118835
right_ok,0.0,0.0,0.0,-0.15213359892368317,-0.0925506055355072,0.038945283740758896,-0.24716360867023468,-0.18774275481700897,0.021460730582475662,-0.32856485247612,-0.23132367432117462,-0.01754995621740818,-0.39687007665634155,-0.30950266122817993,-0.06251158565282822,-0.18447159230709076,-0.4379642605781555,-0.0005884538986720145,-0.29095494747161865,-0.5296825170516968,-0.0792945846915245,-0.3533441722393036,-0.43549272418022156,-0.1426340639591217,-0.38403913378715515,-0.33699464797973633,-0.1800733357667923,-0.13853025436401367,-0.43838298320770264,-0.07396918535232544,-0.22569246590137482,-0.6539849042892456,-0.13633012771606445,-0.2839092016220093,-0.7831946611404419,-0.1921301633119583,-0.3332808017730713,-0.912934422492981,-0.23553061485290527,-0.09243389964103699,-0.39718785881996155,-0.15184667706489563,-0.13999933004379272,-0.5988295674324036,-0.21544358134269714,-0.1796228289604187,-0.7414091229438782,-0.2700735628604889,-0.21494753658771515,-0.8703383803367615,-0.31086549162864685,-0.05260587856173515,-0.33007150888442993,-0.22524037957191467,-0.0658741220831871,-0.48055869340896606,-0.28170841932296753,-0.0837884247303009,-0.5947141051292419,-0.3139095902442932,-0.10235172510147095,-0.6997933387756348,-0.34045928716659546
